Sample	FastQC_mqc-generalstats-fastqc-percent_duplicates	FastQC_mqc-generalstats-fastqc-percent_gc	FastQC_mqc-generalstats-fastqc-avg_sequence_length	FastQC_mqc-generalstats-fastqc-median_sequence_length	FastQC_mqc-generalstats-fastqc-percent_fails	FastQC_mqc-generalstats-fastqc-total_sequences
BMT101D-7_trimmed_1	53.53413301019338	49.0	137.24762385504349	151	36.36363636363637	26324362.0
BMT101D-7_trimmed_2	52.41273171409737	49.0	137.22934303213123	151	36.36363636363637	26324362.0
BMT101D14_trimmed_1	40.23485535053426	45.0	129.98649335148994	151	27.27272727272727	25621530.0
BMT101D14_trimmed_2	39.98066380272666	45.0	130.01956979149958	151	27.27272727272727	25621530.0
BMT101D1_trimmed_1	59.81173586829308	53.0	140.06847413695826	151	36.36363636363637	23253568.0
BMT101D1_trimmed_2	58.129333745493355	53.0	140.03406634199104	151	36.36363636363637	23253568.0
BMT101D30_trimmed_1	42.882472395106895	46.0	130.57168139765355	151	18.181818181818183	24986106.0
BMT101D30_trimmed_2	42.04402121467351	46.0	130.58274266506353	151	18.181818181818183	24986106.0
BMT101D7_trimmed_1	50.05284011279606	46.0	140.42241825241942	151	36.36363636363637	26279738.0
BMT101D7_trimmed_2	49.00848871689883	46.0	140.39389528921484	151	27.27272727272727	26279738.0
BMT102D-9_trimmed_1	21.906971441045584	47.0	137.5553925750383	151	18.181818181818183	28441709.0
BMT102D-9_trimmed_2	20.722641372522588	47.0	137.55532172838136	151	18.181818181818183	28441709.0
BMT102D10_trimmed_1	27.698145587661443	43.0	133.72844359946825	151	18.181818181818183	18116487.0
BMT102D10_trimmed_2	27.335150098536943	43.0	133.72892995203762	151	18.181818181818183	18116487.0
BMT102D14_trimmed_1	28.263954574186442	45.0	145.45957699563232	151	27.27272727272727	14542734.0
BMT102D14_trimmed_2	26.90950996915565	45.0	145.44208289858014	151	27.27272727272727	14542734.0
BMT102D28_trimmed_1	31.86503728913476	43.0	127.7529010989011	151	27.27272727272727	30075500.0
BMT102D28_trimmed_2	31.599381070675236	43.0	127.84152256820336	151	27.27272727272727	30075500.0
BMT102D3_trimmed_1	36.547793078176646	42.0	142.06515987152608	151	18.181818181818183	23228683.0
BMT102D3_trimmed_2	34.95296297910751	42.0	142.04999947693977	151	18.181818181818183	23228683.0
BMT103D-1_trimmed_1	19.678790740049266	45.0	143.28561568227818	151	18.181818181818183	23111336.0
BMT103D-1_trimmed_2	19.08326095678663	45.0	143.27372684123497	151	18.181818181818183	23111336.0
BMT103D-8_trimmed_1	20.033924803896554	46.0	141.20445074381135	151	18.181818181818183	21485757.0
BMT103D-8_trimmed_2	19.47783710660744	46.0	141.17360570539824	151	18.181818181818183	21485757.0
BMT103D14_trimmed_1	23.746385264936833	44.0	133.7422000974571	151	18.181818181818183	23171219.0
BMT103D14_trimmed_2	22.987957813471496	44.0	133.79765695538072	151	18.181818181818183	23171219.0
BMT103D24_trimmed_1	26.68764866307825	43.0	137.41177269812601	151	18.181818181818183	20622936.0
BMT103D24_trimmed_2	24.43625457431139	43.0	137.42939303113775	151	18.181818181818183	20622936.0
BMT103D27_trimmed_1	21.856123478205973	43.0	125.50922794169608	151	18.181818181818183	33325579.0
BMT103D27_trimmed_2	21.229384494565522	43.0	125.62691114834044	151	18.181818181818183	33325579.0
BMT103D8_trimmed_1	23.689045792371672	44.0	133.98088884294845	151	18.181818181818183	20422573.0
BMT103D8_trimmed_2	22.186297993177988	44.0	134.08682451520679	151	18.181818181818183	20422573.0
BMT104D-53_trimmed_1	23.399088294531396	49.0	139.12946502607758	151	18.181818181818183	24505344.0
BMT104D-53_trimmed_2	23.867939831872036	49.0	139.10790479007355	151	18.181818181818183	24505344.0
BMT104D0_trimmed_1	28.713323932702266	47.0	141.91049397321245	151	18.181818181818183	20244782.0
BMT104D0_trimmed_2	27.21387294391772	47.0	141.89022069983267	151	18.181818181818183	20244782.0
BMT104D14_trimmed_1	21.99356631146796	46.0	128.98885603248794	151	18.181818181818183	22186443.0
BMT104D14_trimmed_2	21.2286194658451	46.0	129.13548882080826	151	18.181818181818183	22186443.0
BMT104D24_trimmed_1	25.490583957663333	46.0	131.33613630992676	151	18.181818181818183	21242180.0
BMT104D24_trimmed_2	24.424407468096405	46.0	131.2858644922508	151	18.181818181818183	21242180.0
BMT104D29_trimmed_1	14.051569126214773	47.0	136.26551334674707	151	9.090909090909092	10545903.0
BMT104D29_trimmed_2	13.343123772382498	47.0	136.2081001503617	151	18.181818181818183	10545903.0
BMT104D7_trimmed_1	30.380692185069023	44.0	135.84738010806856	151	18.181818181818183	23914078.0
BMT104D7_trimmed_2	28.638871588940745	44.0	135.86419376067937	151	18.181818181818183	23914078.0
BMT105D-1_trimmed_1	26.196951112992977	43.0	136.09619254619108	151	18.181818181818183	24779841.0
BMT105D-1_trimmed_2	25.805932754563784	43.0	136.0959317696994	151	18.181818181818183	24779841.0
BMT105D-8_trimmed_1	18.60939714943865	43.0	137.0779898794367	151	18.181818181818183	20288594.0
BMT105D-8_trimmed_2	18.107231679659776	43.0	137.09106880447212	151	18.181818181818183	20288594.0
BMT105D7_trimmed_1	31.259803344457993	42.0	122.29658346297091	147	9.090909090909092	23510414.0
BMT105D7_trimmed_2	30.585277449939113	42.0	122.45555612078971	147	18.181818181818183	23510414.0
BMT106D0_trimmed_1	29.25736939591839	44.0	132.3752452683492	151	18.181818181818183	21772581.0
BMT106D0_trimmed_2	28.691763677817278	44.0	132.27765725156792	151	18.181818181818183	21772581.0
BMT106D14_trimmed_1	18.636056648253458	46.0	137.98043802393863	151	18.181818181818183	17492149.0
BMT106D14_trimmed_2	16.575415038235747	46.0	137.9031535805006	151	18.181818181818183	17492149.0
BMT106PRE_trimmed_1	13.501273401726493	50.0	140.22068084927744	151	18.181818181818183	20676588.0
BMT106PRE_trimmed_2	13.430926824458936	50.0	140.20215100286373	151	18.181818181818183	20676588.0
BMT108D-33_trimmed_1	9.410729870424461	46.0	122.4253331502864	147	18.181818181818183	17117650.0
BMT108D-33_trimmed_2	9.435406439065602	46.0	122.3637579340622	147	18.181818181818183	17117650.0
BMT108D0_trimmed_1	25.380144790001935	49.0	135.04743678992045	151	18.181818181818183	22271448.0
BMT108D0_trimmed_2	23.61496356817362	49.0	134.97078339944488	151	18.181818181818183	22271448.0
BMT108PRE_trimmed_1	15.321334113004198	46.0	137.24524981608113	151	18.181818181818183	21588322.0
BMT108PRE_trimmed_2	14.5044028177781	46.0	137.25153881807026	151	18.181818181818183	21588322.0
BMT109D-6_trimmed_1	15.491326008561018	44.0	127.88430411525304	151	18.181818181818183	17014944.0
BMT109D-6_trimmed_2	14.303836673505387	44.0	128.1724375349105	151	18.181818181818183	17014944.0
BMT109D0_trimmed_1	34.20704208639151	44.0	138.00827621281323	151	9.090909090909092	28090022.0
BMT109D0_trimmed_2	32.59399131934876	44.0	137.93741460935843	151	9.090909090909092	28090022.0
BMT109D14_trimmed_1	17.654670304015625	44.0	137.04487509175408	151	18.181818181818183	15893026.0
BMT109D14_trimmed_2	17.558078054107327	44.0	136.92531988559006	151	18.181818181818183	15893026.0
BMT109d29_trimmed_1	9.15021521305276	45.0	131.96972597115914	151	18.181818181818183	11436205.0
BMT109d29_trimmed_2	8.623283464114621	45.0	131.86530942738435	151	18.181818181818183	11436205.0
BMT110D-9_trimmed_1	21.055766313129837	42.0	134.0877369147814	151	18.181818181818183	15773657.0
BMT110D-9_trimmed_2	19.87567094395108	42.0	134.08255434995195	151	18.181818181818183	15773657.0
BMT110D15_trimmed_1	19.47195860598673	45.0	113.22765829824765	127	9.090909090909092	19969204.0
BMT110D15_trimmed_2	19.74007147552895	45.0	113.4000353243925	127	18.181818181818183	19969204.0
BMT110D24_trimmed_1	26.779624860547827	43.0	133.47648554679506	151	18.181818181818183	21441196.0
BMT110D24_trimmed_2	25.89701101491937	43.0	133.396354848862	151	18.181818181818183	21441196.0
BMT110D4_trimmed_1	31.138671180031338	44.0	131.42620022268065	151	18.181818181818183	19189814.0
BMT110D4_trimmed_2	30.777599034891068	44.0	131.38461482742875	151	18.181818181818183	19189814.0
BMT111D-8_trimmed_1	16.160140906644855	43.0	121.74064490364906	147	18.181818181818183	20899277.0
BMT111D-8_trimmed_2	16.23623651442658	43.0	121.69302249068234	147	18.181818181818183	20899277.0
BMT111D21_trimmed_1	19.074378830201837	47.0	138.95707763307237	151	18.181818181818183	17408779.0
BMT111D21_trimmed_2	18.009985245804003	47.0	138.89727292189764	151	18.181818181818183	17408779.0
BMT111D3_trimmed_1	23.8171044427322	43.0	136.45151008601943	151	18.181818181818183	27210834.0
BMT111D3_trimmed_2	23.175084794025466	43.0	136.3943144116788	151	18.181818181818183	27210834.0
BMT111D6_trimmed_1	21.40228400643869	44.0	129.2924364701387	151	9.090909090909092	18846531.0
BMT111D6_trimmed_2	21.464619952829878	44.0	129.26460052515765	151	18.181818181818183	18846531.0
BMT112D-6_trimmed_1	23.96618413505064	43.0	138.3161677236487	151	18.181818181818183	29098413.0
BMT112D-6_trimmed_2	22.630117557755725	43.0	138.2602230575255	151	18.181818181818183	29098413.0
BMT112D15_trimmed_1	23.959213701595843	46.0	120.97441533976645	147	9.090909090909092	35649252.0
BMT112D15_trimmed_2	22.82791199474474	46.0	121.05219052001428	147	18.181818181818183	35649252.0
BMT112D19_trimmed_1	14.143064789473442	44.0	130.83384361974197	151	18.181818181818183	17879175.0
BMT112D19_trimmed_2	13.018083117917826	44.0	130.8337535149133	151	18.181818181818183	17879175.0
BMT112D7_trimmed_1	30.556659736849326	47.0	126.04555589910875	151	9.090909090909092	16086786.0
BMT112D7_trimmed_2	29.433682043899566	47.0	125.98624411364706	151	18.181818181818183	16086786.0
BMT113D-12_trimmed_1	24.304560523175766	51.0	135.44882428114445	151	18.181818181818183	15648554.0
BMT113D-12_trimmed_2	20.87150283761102	51.0	135.36569423602973	151	18.181818181818183	15648554.0
BMT114D-36_trimmed_1	38.581754776464564	43.0	137.20149872706816	151	18.181818181818183	16498134.0
BMT114D-36_trimmed_2	35.38760108911137	43.0	137.1528532257042	151	18.181818181818183	16498134.0
BMT114D25_trimmed_1	51.876875616172455	42.0	145.0662432730255	151	18.181818181818183	14952673.0
BMT114D25_trimmed_2	46.96811216399668	42.0	145.01112857881665	151	9.090909090909092	14952673.0
BMT114D28_trimmed_1	57.3095743650807	46.0	147.48679108116923	151	18.181818181818183	13271336.0
BMT114D28_trimmed_2	54.229686034148564	46.0	147.40527946847251	151	18.181818181818183	13271336.0
BMT115D18_trimmed_1	25.16512544597464	44.0	140.73727479873057	151	9.090909090909092	23128200.0
BMT115D18_trimmed_2	24.1114744144474	44.0	140.65597837272247	151	9.090909090909092	23128200.0
BMT115D4_trimmed_1	42.42629061206947	43.0	144.76093005235165	151	9.090909090909092	27823380.0
BMT115D4_trimmed_2	41.64286220168585	44.0	144.7449422392247	151	18.181818181818183	27823380.0
BMT115pre_trimmed_1	21.33804453366065	42.0	132.13522912148935	151	18.181818181818183	21325695.0
BMT115pre_trimmed_2	20.214636884305563	42.0	132.0971966447049	151	18.181818181818183	21325695.0
BMT116D-3_trimmed_1	16.693875433544747	43.0	133.24402054775996	151	18.181818181818183	15158830.0
BMT116D-3_trimmed_2	15.449298200470324	42.0	133.2135637776794	151	18.181818181818183	15158830.0
BMT116D1_trimmed_1	16.566800954305208	47.0	138.04039504799172	151	18.181818181818183	15911282.0
BMT116D1_trimmed_2	14.342412057201585	47.0	137.90651469818712	151	18.181818181818183	15911282.0
BMT118D-9_trimmed_1	17.024338100308995	43.0	118.21937825018239	147	18.181818181818183	20514618.0
BMT118D-9_trimmed_2	17.036390052827826	43.0	118.29854282443866	147	18.181818181818183	20514618.0
BMT118D10_trimmed_1	31.5257166057291	53.0	137.78877597887407	151	18.181818181818183	14082404.0
BMT118D10_trimmed_2	30.56049775827006	53.0	137.7527307127391	151	18.181818181818183	14082404.0
BMT118D4_trimmed_1	13.42753976359505	44.0	135.985241066246	151	18.181818181818183	15841185.0
BMT118D4_trimmed_2	13.069083933804762	44.0	135.85662126917904	151	18.181818181818183	15841185.0
BMT119D-7_trimmed_1	10.445713370469448	50.0	144.85092154631963	151	18.181818181818183	14415933.0
BMT119D-7_trimmed_2	8.228862189206055	50.0	144.71621510727056	151	18.181818181818183	14415933.0
BMT119D1_trimmed_1	10.613858179293672	46.0	131.88832723837947	151	18.181818181818183	25072927.0
BMT119D1_trimmed_2	10.041290299777756	46.0	131.78887024239333	151	18.181818181818183	25072927.0
BMT119D9_trimmed_1	33.703279718164154	44.0	138.3466926457688	151	18.181818181818183	15447801.0
BMT119D9_trimmed_2	33.23298954360706	44.0	138.30471171916312	151	18.181818181818183	15447801.0
BMT120D-5_trimmed_1	8.926197639735861	42.0	128.43102474020588	151	18.181818181818183	6669993.0
BMT120D-5_trimmed_2	8.420472115077843	42.0	128.51689109718706	151	18.181818181818183	6669993.0
BMT120D0_trimmed_1	19.620896035728833	43.0	130.55761672353083	151	18.181818181818183	27566571.0
BMT120D0_trimmed_2	19.108872864954833	43.0	130.47742938358203	151	18.181818181818183	27566571.0
BMT120D23_trimmed_1	30.6604931156798	45.0	127.26330198144821	151	9.090909090909092	15300728.0
BMT120D23_trimmed_2	28.53539331313067	45.0	127.67705739230186	151	9.090909090909092	15300728.0
BMT120D6_trimmed_1	30.62388106567417	41.0	130.6661256292459	151	18.181818181818183	21861088.0
BMT120D6_trimmed_2	30.62184697386563	41.0	130.61472997135365	151	18.181818181818183	21861088.0
BMT121D-6_trimmed_1	18.337454196851397	43.0	131.2295523356002	151	18.181818181818183	20307735.0
BMT121D-6_trimmed_2	18.08264418017015	43.0	131.1041606560259	151	18.181818181818183	20307735.0
BMT121D0_trimmed_1	24.9604848207304	42.0	128.95330107019973	151	18.181818181818183	14799761.0
BMT121D0_trimmed_2	24.742083967680628	42.0	128.8394107175109	151	18.181818181818183	14799761.0
BMT121D15_trimmed_1	38.64190617766409	47.0	137.14954823150129	151	9.090909090909092	30808589.0
BMT121D15_trimmed_2	37.151604153986064	47.0	137.11103776937009	151	9.090909090909092	30808589.0
BMT121D22_trimmed_1	21.27813154475507	44.0	123.04208741853843	147	18.181818181818183	17918419.0
BMT121D22_trimmed_2	21.076796830096356	44.0	122.9978435597471	147	18.181818181818183	17918419.0
BMT121D26_trimmed_1	33.06665083699815	46.0	138.66480633335925	151	9.090909090909092	15041749.0
BMT121D26_trimmed_2	31.512859494015643	46.0	138.58581751364153	151	9.090909090909092	15041749.0
BMT123D-8_trimmed_1	4.448137788878597	47.0	123.85891151395752	147	9.090909090909092	6044377.0
BMT123D-8_trimmed_2	4.100714875977957	47.0	123.88999792699893	147	18.181818181818183	6044377.0
BMT123D0_trimmed_1	35.378433451654985	47.0	140.911308767542	151	9.090909090909092	25192648.0
BMT123D0_trimmed_2	33.522113837526845	47.0	140.8665622208511	151	9.090909090909092	25192648.0
BMT124D-13_trimmed_1	13.851331893444467	46.0	127.79832170514791	151	18.181818181818183	27923818.0
BMT124D-13_trimmed_2	13.379322432754037	45.0	127.85638568479425	151	18.181818181818183	27923818.0
BMT124D0_trimmed_1	14.11446928984816	46.0	122.78064644880966	147	9.090909090909092	17573178.0
BMT124D0_trimmed_2	13.979151897965309	46.0	122.77248042442864	147	18.181818181818183	17573178.0
BMT124D17_trimmed_1	16.843029091543855	45.0	129.8990830721842	151	9.090909090909092	14106563.0
BMT124D17_trimmed_2	15.888132016660421	44.0	130.12309064936653	151	9.090909090909092	14106563.0
BMT124D7_trimmed_1	23.973391689253162	42.0	134.48320762297803	151	18.181818181818183	16829958.0
